country_name,ccode,stateabb,year,quarter,n_events,n_dissent_events,frac_dissent_events,pi,eta
Cambodia,811,CAM,2003.0,2,87.0,3.0,0.034482758620689655,0.0335833690429104,-3.8039916283333333
Cambodia,811,CAM,2003.0,3,104.0,1.0,0.009615384615384616,0.009843990316748357,-4.964696196666667
Cambodia,811,CAM,2003.0,4,85.0,0.0,0.0,0.004224205386583207,-5.914959586666667
Cambodia,811,CAM,2004.0,1,50.0,0.0,0.0,0.004157436034214795,-5.94576163
Cambodia,811,CAM,2004.0,2,33.0,0.0,0.0,0.003666030463576822,-5.954853326666667
Cambodia,811,CAM,2004.0,3,45.0,0.0,0.0,0.003099791035159164,-6.196242243333334
Cambodia,811,CAM,2004.0,4,109.0,0.0,0.0,0.00232244906229626,-6.51566056
Cameroon,471,CAO,1990.0,1,6.0,0.0,0.0,0.03637988962467374,-3.824044802
Cameroon,471,CAO,1990.0,2,17.0,1.0,0.058823529411764705,0.03776607159339204,-3.563976269
Cameroon,471,CAO,1990.0,3,27.0,0.0,0.0,0.015388561227245046,-4.49968629
Cameroon,471,CAO,1990.0,4,14.0,0.0,0.0,0.023877190737038197,-4.213804600333333
Cameroon,471,CAO,1991.0,1,31.0,1.0,0.03225806451612903,0.03385512478134323,-3.658662187
Cameroon,471,CAO,1991.0,2,187.0,7.0,0.0374331550802139,0.031804027917890304,-3.6545927033333334
Cameroon,471,CAO,1991.0,3,133.0,1.0,0.007518796992481203,0.01011022094975081,-5.03328344
Cameroon,471,CAO,1991.0,4,78.0,0.0,0.0,0.007790554599163732,-5.3522620100000005
Cameroon,471,CAO,1992.0,1,86.0,1.0,0.011627906976744186,0.012248516026444467,-4.741635216666666
Cameroon,471,CAO,1992.0,2,65.0,3.0,0.046153846153846156,0.04101344847009577,-3.5332970230000003
Cameroon,471,CAO,1992.0,3,36.0,0.0,0.0,0.016532647068918535,-4.502185066666667
Cameroon,471,CAO,1992.0,4,148.0,1.0,0.006756756756756757,0.006002871934593978,-5.48901914
Cameroon,471,CAO,1993.0,1,69.0,0.0,0.0,0.0032903878720429635,-6.1409342533333335
Cameroon,471,CAO,1993.0,2,38.0,0.0,0.0,0.003377027601785937,-6.04667332
Cameroon,471,CAO,1993.0,3,51.0,0.0,0.0,0.003988700701310813,-6.053605783333333
Cameroon,471,CAO,1993.0,4,70.0,0.0,0.0,0.004791588267871364,-5.763657543333333
Cameroon,471,CAO,1994.0,1,147.0,1.0,0.006802721088435374,0.004759007080186292,-5.769094763333333
Cameroon,471,CAO,1994.0,2,69.0,0.0,0.0,0.0030146052371231775,-6.241286033333333
Cameroon,471,CAO,1994.0,3,66.0,0.0,0.0,0.00469520442686671,-5.87620281
Cameroon,471,CAO,1994.0,4,62.0,1.0,0.016129032258064516,0.016238296937169584,-4.542962063333333
Cameroon,471,CAO,1995.0,1,59.0,1.0,0.01694915254237288,0.016383656687325283,-4.612953374333333
Cameroon,471,CAO,1995.0,2,65.0,1.0,0.015384615384615385,0.011700795397007904,-4.779885346666667
Cameroon,471,CAO,1995.0,3,56.0,0.0,0.0,0.006685726919468699,-5.39110328
Cameroon,471,CAO,1995.0,4,34.0,0.0,0.0,0.005409634382230717,-5.659429566666667
Cameroon,471,CAO,1996.0,1,61.0,0.0,0.0,0.006649782787803633,-5.4263536199999995
Cameroon,471,CAO,1996.0,2,55.0,1.0,0.01818181818181818,0.010955885775025608,-4.944052243333333
Cameroon,471,CAO,1996.0,3,58.0,0.0,0.0,0.004920898678257184,-5.712791953333333
Cameroon,471,CAO,1996.0,4,31.0,0.0,0.0,0.00690417429775658,-5.39976588
Cameroon,471,CAO,1997.0,1,22.0,1.0,0.045454545454545456,0.018100275760350757,-4.478036506666667
Cameroon,471,CAO,1997.0,2,56.0,0.0,0.0,0.008650628672300282,-5.20280798
Cameroon,471,CAO,1997.0,3,54.0,0.0,0.0,0.0035373679055356122,-6.068412433333333
Cameroon,471,CAO,1997.0,4,76.0,0.0,0.0,0.0031069833439570285,-6.262149063333333
Cameroon,471,CAO,1998.0,1,59.0,0.0,0.0,0.003230032714582109,-6.172087966666667
Cameroon,471,CAO,1998.0,2,26.0,0.0,0.0,0.003638977516050698,-6.03651575
Cameroon,471,CAO,1998.0,3,47.0,0.0,0.0,0.003303152852756604,-6.10460528
Cameroon,471,CAO,1998.0,4,44.0,0.0,0.0,0.0035513286472019386,-6.10616858
Cameroon,471,CAO,1999.0,1,51.0,0.0,0.0,0.0034206364423300037,-6.072736456666667
Cameroon,471,CAO,1999.0,2,55.0,0.0,0.0,0.004387342164066067,-5.860726173333333
Cameroon,471,CAO,1999.0,3,55.0,1.0,0.01818181818181818,0.009162745740043152,-5.094072443333333
Cameroon,471,CAO,1999.0,4,36.0,0.0,0.0,0.007636831700992703,-5.30645507
Cameroon,471,CAO,2e3,1,61.0,0.0,0.0,0.004548550826424125,-5.752596083333334
Cameroon,471,CAO,2e3,2,74.0,1.0,0.013513513513513514,0.007923920073122825,-5.21123635
Cameroon,471,CAO,2e3,3,56.0,0.0,0.0,0.005585496387190478,-5.569269683333333
Cameroon,471,CAO,2e3,4,47.0,0.0,0.0,0.003391022380298673,-6.057984866666667
Cameroon,471,CAO,2001.0,1,54.0,0.0,0.0,0.0030162674762381205,-6.13891903
Cameroon,471,CAO,2001.0,2,61.0,0.0,0.0,0.0032110445186359225,-6.13929955
Cameroon,471,CAO,2001.0,3,28.0,0.0,0.0,0.004095616060885514,-5.8639246866666666
Cameroon,471,CAO,2001.0,4,24.0,0.0,0.0,0.0054715150540969445,-5.538210706666667
Cameroon,471,CAO,2002.0,1,18.0,0.0,0.0,0.006026164283962904,-5.4398554
Cameroon,471,CAO,2002.0,2,27.0,0.0,0.0,0.005800503508975586,-5.54596584
Cameroon,471,CAO,2002.0,3,26.0,0.0,0.0,0.006253420089288592,-5.51381045
Cameroon,471,CAO,2002.0,4,23.0,0.0,0.0,0.007207667616074892,-5.322747626666667
Cameroon,471,CAO,2003.0,1,18.0,0.0,0.0,0.009318649056496191,-5.1493548166666665
Cameroon,471,CAO,2003.0,2,11.0,0.0,0.0,0.008954699613657467,-5.16625519
Cameroon,471,CAO,2003.0,3,14.0,0.0,0.0,0.006967157358075753,-5.3968856800000005
Cameroon,471,CAO,2003.0,4,33.0,0.0,0.0,0.004452613332942767,-5.810160323333333
Cameroon,471,CAO,2004.0,1,57.0,0.0,0.0,0.003642145799023435,-6.0018597966666665
Cameroon,471,CAO,2004.0,2,53.0,0.0,0.0,0.004171639148571984,-5.9893952666666666
Cameroon,471,CAO,2004.0,3,26.0,0.0,0.0,0.0040958661118538145,-5.9307479
Cameroon,471,CAO,2004.0,4,55.0,0.0,0.0,0.004164568779343507,-6.051483066666667
Canada,20,CAN,1990.0,1,1600.0,3.0,0.001875,0.0019419766987076382,-6.59704221
Canada,20,CAN,1990.0,2,2129.0,2.0,9.394081728511038e-4,0.0012620530095421999,-6.961060786666667
Canada,20,CAN,1990.0,3,2136.0,3.0,0.0014044943820224719,0.0014492213503566386,-6.78887661
Canada,20,CAN,1990.0,4,1916.0,4.0,0.0020876826722338203,0.001983688440202479,-6.484754093333334
Canada,20,CAN,1991.0,1,2637.0,3.0,0.0011376564277588168,0.0011581484218893849,-7.2494399566666665
Canada,20,CAN,1991.0,2,2796.0,2.0,7.15307582260372e-4,6.119802273020247e-4,-7.78212554
Canada,20,CAN,1991.0,3,2390.0,1.0,4.1841004184100416e-4,3.337883296459272e-4,-8.400610033333333
Canada,20,CAN,1991.0,4,2801.0,0.0,0.0,1.6506444432398912e-4,-9.050786586666666
Canada,20,CAN,1992.0,1,3279.0,0.0,0.0,2.0393608867487419e-4,-8.943090043333333
Canada,20,CAN,1992.0,2,3393.0,3.0,8.841732979664014e-4,0.0010232052677414236,-7.167119016666667
Canada,20,CAN,1992.0,3,2778.0,5.0,0.0017998560115190785,0.001514261549911019,-6.707431446666667
Canada,20,CAN,1992.0,4,3409.0,2.0,5.866823115283074e-4,5.797793534246453e-4,-7.943650813333333
Canada,20,CAN,1993.0,1,3876.0,3.0,0.00077399380804953565,7.002598042885471e-4,-7.8516030500000005
Canada,20,CAN,1993.0,2,4263.0,2.0,4.691531785127844e-4,7.037618975742839e-4,-7.576440310000001
Canada,20,CAN,1993.0,3,3967.0,4.0,0.001008318628686665,9.385627170410996e-4,-7.2498284
Canada,20,CAN,1993.0,4,4463.0,3.0,6.721935917544253e-4,7.561991515192444e-4,-7.51003301
Canada,20,CAN,1994.0,1,4879.0,4.0,8.19840131174421e-4,9.618707898399024e-4,-7.275894476666667
Canada,20,CAN,1994.0,2,4704.0,7.0,0.001488095238095238,0.0012791645146624422,-6.923775496666666
Canada,20,CAN,1994.0,3,4107.0,1.0,2.4348672997321646e-4,5.163918939077972e-4,-7.91404241
Canada,20,CAN,1994.0,4,3623.0,4.0,0.0011040574109853713,0.0011294760866138718,-7.04716961
Canada,20,CAN,1995.0,1,4309.0,5.0,0.0011603620329542817,0.0010920383219417587,-7.02979072
Canada,20,CAN,1995.0,2,4411.0,1.0,2.2670596236681024e-4,3.4980235067595634e-4,-8.364906266666667
Canada,20,CAN,1995.0,3,3947.0,2.0,5.067139599695972e-4,6.201737995876289e-4,-7.775706043333333
Canada,20,CAN,1995.0,4,4320.0,10.0,0.0023148148148148147,0.0017676166594777754,-6.732001576666667
Canada,20,CAN,1996.0,1,4124.0,1.0,2.4248302618816683e-4,3.283476387314019e-4,-8.311291506666667
Canada,20,CAN,1996.0,2,4091.0,1.0,2.444390124663896e-4,2.4931207524124077e-4,-8.681414953333334
Canada,20,CAN,1996.0,3,3567.0,1.0,0.00028034763106251753,3.504150197560004e-4,-8.31668483
Canada,20,CAN,1996.0,4,3814.0,2.0,5.243838489774515e-4,5.246455319059929e-4,-7.938064486666667
Canada,20,CAN,1997.0,1,3281.0,0.0,0.0,2.613897533786177e-4,-8.615256926666667
Canada,20,CAN,1997.0,2,3600.0,4.0,0.0011111111111111111,9.882938317431048e-4,-7.169265223333333
Canada,20,CAN,1997.0,3,3011.0,1.0,3.3211557622052476e-4,5.402976364882881e-4,-7.82128704
Canada,20,CAN,1997.0,4,2887.0,4.0,0.0013855213023900243,0.0012368821377178563,-6.955146053333333
Canada,20,CAN,1998.0,1,2591.0,3.0,0.0011578541103820917,0.0011157881249199942,-7.2175570066666666
Canada,20,CAN,1998.0,2,2670.0,0.0,0.0,3.685458027031737e-4,-8.348662276666666
Canada,20,CAN,1998.0,3,2459.0,3.0,0.0012200081333875558,9.192457824358988e-4,-7.259037953333333
Canada,20,CAN,1998.0,4,2485.0,3.0,0.0012072434607645875,0.0010801172190202948,-7.149180813333333
Canada,20,CAN,1999.0,1,2254.0,1.0,4.4365572315882877e-4,7.545950923234568e-4,-7.548466016666667
Canada,20,CAN,1999.0,2,2449.0,1.0,4.083299305839118e-4,3.2757600286858915e-4,-8.397962413333333
Canada,20,CAN,1999.0,3,2705.0,1.0,3.696857670979667e-4,2.8382564952761233e-4,-8.571320183333334
Canada,20,CAN,1999.0,4,3073.0,0.0,0.0,2.4869779651898454e-4,-8.690446576666666
Canada,20,CAN,2e3,1,3388.0,2.0,5.903187721369539e-4,6.66775803706965e-4,-7.621164563333333
Canada,20,CAN,2e3,2,3717.0,12.0,0.003228410008071025,0.00313123716253885,-5.90178943
Canada,20,CAN,2e3,3,3722.0,4.0,0.0010746910263299302,0.0012209344304041137,-7.0114733466666666
Canada,20,CAN,2e3,4,3902.0,0.0,0.0,2.8852734256306685e-4,-8.466518
Canada,20,CAN,2001.0,1,4886.0,4.0,8.186655751125665e-4,7.290546802010145e-4,-7.49560957
Canada,20,CAN,2001.0,2,4595.0,4.0,8.705114254624592e-4,6.909883452233729e-4,-7.504173206666667
Canada,20,CAN,2001.0,3,4176.0,0.0,0.0,2.351928620258764e-4,-8.710618493333333
Canada,20,CAN,2001.0,4,4977.0,2.0,4.018485031143259e-4,3.9093209659671373e-4,-8.166224533333335
Canada,20,CAN,2002.0,1,4488.0,2.0,4.45632798573975e-4,5.129199193740162e-4,-7.89001971
Canada,20,CAN,2002.0,2,4616.0,6.0,0.0012998266897746968,0.0012914351556497622,-7.031260633333333
Canada,20,CAN,2002.0,3,4080.0,3.0,7.352941176470588e-4,8.155972448127887e-4,-7.636510243333333
Canada,20,CAN,2002.0,4,4101.0,1.0,2.43842965130456e-4,3.986181565354596e-4,-8.15048719
Canada,20,CAN,2003.0,1,3201.0,2.0,6.248047485160887e-4,6.81601119319215e-4,-7.68519232
Canada,20,CAN,2003.0,2,3555.0,4.0,0.0011251758087201125,9.346960341443937e-4,-7.320206203333333
Canada,20,CAN,2003.0,3,2058.0,0.0,0.0,4.931129545791489e-4,-7.987328973333333
Canada,20,CAN,2003.0,4,1125.0,4.0,0.0035555555555555557,0.0019995684814936277,-6.4979842366666665
Canada,20,CAN,2004.0,1,3022.0,0.0,0.0,3.614219041806953e-4,-8.294934756666667
Canada,20,CAN,2004.0,2,2638.0,1.0,3.790750568612585e-4,6.262911589657759e-4,-7.89250041
Canada,20,CAN,2004.0,3,2249.0,5.0,0.0022232103156958646,0.001601919156363396,-6.728732246666667
Canada,20,CAN,2004.0,4,2339.0,0.0,0.0,3.5749385499540495e-4,-8.447318046666666
Central African Republic,482,CEN,1990.0,1,10.0,0.0,0.0,0.023296223360423553,-4.373979413633333
Central African Republic,482,CEN,1990.0,2,9.0,0.0,0.0,0.024359878731648903,-4.052318603333333
Central African Republic,482,CEN,1990.0,3,0.0,0.0,NaN,0.03803582612769795,-3.574045599666667
Central African Republic,482,CEN,1990.0,4,28.0,1.0,0.03571428571428571,0.04475835091835204,-3.356277614666667
Central African Republic,482,CEN,1991.0,1,6.0,0.0,0.0,0.046785302829241975,-3.387628869
Central African Republic,482,CEN,1991.0,2,6.0,2.0,0.3333333333333333,0.15145307322425478,-2.0769844258833334
Central African Republic,482,CEN,1991.0,3,14.0,0.0,0.0,0.04693770346404673,-3.4357650316666666
Central African Republic,482,CEN,1991.0,4,12.0,0.0,0.0,0.017670421082089174,-4.4077550746666665
Central African Republic,482,CEN,1992.0,1,7.0,0.0,0.0,0.013073786893451228,-4.706898263333334
Central African Republic,482,CEN,1992.0,2,12.0,0.0,0.0,0.010985044739361642,-4.946031896666667
Central African Republic,482,CEN,1992.0,3,28.0,0.0,0.0,0.006754639234103953,-5.348063216666667
Central African Republic,482,CEN,1992.0,4,32.0,0.0,0.0,0.00901359189259951,-5.167636193333333
Central African Republic,482,CEN,1993.0,1,7.0,0.0,0.0,0.017855547546301104,-4.354582176666667
Central African Republic,482,CEN,1993.0,2,38.0,2.0,0.05263157894736842,0.03527699821491305,-3.6463308076666667
Central African Republic,482,CEN,1993.0,3,47.0,0.0,0.0,0.011193158460593561,-4.9377034166666665
Central African Republic,482,CEN,1993.0,4,17.0,0.0,0.0,0.007550154030715761,-5.304163396666667
Central African Republic,482,CEN,1994.0,1,19.0,0.0,0.0,0.008051237865739679,-5.221602453333333
Central African Republic,482,CEN,1994.0,2,22.0,0.0,0.0,0.007788373952586013,-5.224481166666667
Central African Republic,482,CEN,1994.0,3,13.0,0.0,0.0,0.008976866980235698,-5.073520106666667
Central African Republic,482,CEN,1994.0,4,11.0,0.0,0.0,0.01112833404411307,-4.959936569666667
Central African Republic,482,CEN,1995.0,1,13.0,0.0,0.0,0.010542841309139116,-4.942928683333333
Central African Republic,482,CEN,1995.0,2,26.0,0.0,0.0,0.008489215124437921,-5.12139639
Central African Republic,482,CEN,1995.0,3,15.0,0.0,0.0,0.008704183480393519,-5.049648396666667
Central African Republic,482,CEN,1995.0,4,14.0,0.0,0.0,0.008818164195004675,-5.0678692566666665
Central African Republic,482,CEN,1996.0,1,21.0,0.0,0.0,0.009060154705816401,-5.075393186666667
Central African Republic,482,CEN,1996.0,2,153.0,3.0,0.0196078431372549,0.019914191009138233,-4.337459193333333
Central African Republic,482,CEN,1996.0,3,29.0,0.0,0.0,0.022423488042724257,-4.089022376666667
Central African Republic,482,CEN,1996.0,4,123.0,4.0,0.032520325203252036,0.03311140056921673,-3.6198836966666668
Central African Republic,482,CEN,1997.0,1,73.0,2.0,0.0273972602739726,0.0171515311910324,-4.4308269933333335
Central African Republic,482,CEN,1997.0,2,84.0,0.0,0.0,0.005326030602589887,-5.645010813333333
Central African Republic,482,CEN,1997.0,3,32.0,0.0,0.0,0.006260904499620119,-5.501945086666667
Central African Republic,482,CEN,1997.0,4,43.0,2.0,0.046511627906976744,0.027936644025180833,-4.072071907333333
Central African Republic,482,CEN,1998.0,1,20.0,0.0,0.0,0.01759151340488734,-4.28948502
Central African Republic,482,CEN,1998.0,2,22.0,0.0,0.0,0.014926112824401786,-4.6558377496666665
Central African Republic,482,CEN,1998.0,3,17.0,0.0,0.0,0.020880919916329524,-4.2515573600000005
Central African Republic,482,CEN,1998.0,4,34.0,1.0,0.029411764705882353,0.028479219334762766,-3.871902821
Central African Republic,482,CEN,1999.0,1,24.0,1.0,0.041666666666666664,0.022903385874918497,-4.136894073333333
Central African Republic,482,CEN,1999.0,2,29.0,0.0,0.0,0.0074745246244277905,-5.27573402
Central African Republic,482,CEN,1999.0,3,46.0,0.0,0.0,0.0066413935701727005,-5.353955943333333
Central African Republic,482,CEN,1999.0,4,11.0,0.0,0.0,0.009226471321224755,-5.0430913833333335
Central African Republic,482,CEN,2e3,1,15.0,0.0,0.0,0.014172785014076343,-4.7556465333333335
Central African Republic,482,CEN,2e3,2,19.0,0.0,0.0,0.01493620054508776,-4.60947653
Central African Republic,482,CEN,2e3,3,12.0,0.0,0.0,0.03206419594014854,-3.7959668283333334
Central African Republic,482,CEN,2e3,4,13.0,2.0,0.15384615384615385,0.10690512640011603,-2.482991466986667
Central African Republic,482,CEN,2001.0,1,11.0,0.0,0.0,0.04101984860926822,-3.46376038
Central African Republic,482,CEN,2001.0,2,66.0,4.0,0.06060606060606061,0.05574909949813623,-3.0749544656666665
Central African Republic,482,CEN,2001.0,3,15.0,1.0,0.06666666666666667,0.05085561250915764,-3.468790165266667
Central African Republic,482,CEN,2001.0,4,31.0,0.0,0.0,0.012630861419250431,-4.70778419
Central African Republic,482,CEN,2002.0,1,7.0,0.0,0.0,0.01238674250100845,-4.730927046666666
Central African Republic,482,CEN,2002.0,2,13.0,0.0,0.0,0.013375605698485492,-4.701511696666667
Central African Republic,482,CEN,2002.0,3,27.0,0.0,0.0,0.025680564293984243,-4.123290213333333
Central African Republic,482,CEN,2002.0,4,23.0,2.0,0.08695652173913043,0.06099421593317437,-3.0572568536666664
Central African Republic,482,CEN,2003.0,1,33.0,3.0,0.09090909090909091,0.07422425667482722,-2.8078077762
Central African Republic,482,CEN,2003.0,2,2.0,0.0,0.0,0.06597641674592615,-2.977793907466667
Central African Republic,482,CEN,2003.0,3,3.0,0.0,0.0,0.048127015273475696,-3.351489176333333
Central African Republic,482,CEN,2003.0,4,10.0,0.0,0.0,0.03160600477460612,-3.8654523783333334
Central African Republic,482,CEN,2004.0,1,36.0,0.0,0.0,0.036251223449073555,-3.5742892716666668
Central African Republic,482,CEN,2004.0,2,10.0,4.0,0.4,0.20158310834241866,-1.63918476558
Central African Republic,482,CEN,2004.0,3,12.0,1.0,0.08333333333333333,0.08963861365879783,-2.6078529568666666
Central African Republic,482,CEN,2004.0,4,7.0,0.0,0.0,0.03648596127129056,-3.7833521925
Chad,483,CHA,1990.0,1,16.0,0.0,0.0,0.008794477891831,-5.32862917
Chad,483,CHA,1990.0,2,42.0,0.0,0.0,0.00806430945297927,-5.2624539
Chad,483,CHA,1990.0,3,17.0,0.0,0.0,0.016951278357133146,-4.483028873333334
Chad,483,CHA,1990.0,4,122.0,7.0,0.05737704918032787,0.043643258117408504,-3.3002960623333335
Chad,483,CHA,1991.0,1,39.0,0.0,0.0,0.016854386588004363,-4.530347494333333
Chad,483,CHA,1991.0,2,17.0,0.0,0.0,0.00863338511414063,-5.109347176666667
Chad,483,CHA,1991.0,3,28.0,0.0,0.0,0.008255502110335615,-5.19739841
Chad,483,CHA,1991.0,4,21.0,0.0,0.0,0.015368443127950878,-4.552021613333333
Chad,483,CHA,1992.0,1,109.0,3.0,0.027522935779816515,0.018287239196932002,-4.322876326666667
Chad,483,CHA,1992.0,2,49.0,1.0,0.02040816326530612,0.014983440192616583,-4.526712783333333
Chad,483,CHA,1992.0,3,69.0,1.0,0.014492753623188406,0.0174785447136421,-4.524219268333333
Chad,483,CHA,1992.0,4,38.0,0.0,0.0,0.017683865322447596,-4.40728984
Chad,483,CHA,1993.0,1,31.0,1.0,0.03225806451612903,0.024283529185788088,-4.035637716666667
Chad,483,CHA,1993.0,2,34.0,2.0,0.058823529411764705,0.053843799358171233,-3.2638431233333334
Chad,483,CHA,1993.0,3,42.0,2.0,0.047619047619047616,0.06572567735703777,-3.075516874669667
Chad,483,CHA,1993.0,4,27.0,0.0,0.0,0.03837426491672945,-3.578747085333333
Chad,483,CHA,1994.0,1,28.0,2.0,0.07142857142857142,0.06116217620403023,-3.1186954732666665
Chad,483,CHA,1994.0,2,57.0,3.0,0.05263157894736842,0.03792613423358392,-3.496953466
Chad,483,CHA,1994.0,3,51.0,0.0,0.0,0.014610878231514371,-4.67674213
Chad,483,CHA,1994.0,4,23.0,0.0,0.0,0.00645859709388434,-5.446974616666667
Chad,483,CHA,1995.0,1,53.0,0.0,0.0,0.0060992601906204764,-5.499342836666667
Chad,483,CHA,1995.0,2,32.0,0.0,0.0,0.008956785861177876,-5.063264646666667
Chad,483,CHA,1995.0,3,44.0,1.0,0.022727272727272728,0.013029950351057171,-4.73466506
Chad,483,CHA,1995.0,4,34.0,0.0,0.0,0.005715284705882945,-5.56990964
Chad,483,CHA,1996.0,1,36.0,0.0,0.0,0.004650354249613231,-5.77107542
Chad,483,CHA,1996.0,2,67.0,0.0,0.0,0.0033411237713526247,-6.107967633333334
Chad,483,CHA,1996.0,3,55.0,0.0,0.0,0.0032302890810360857,-6.12437973
Chad,483,CHA,1996.0,4,24.0,0.0,0.0,0.004951099388156265,-5.800555453333334
Chad,483,CHA,1997.0,1,45.0,0.0,0.0,0.0050455731560067624,-5.650926686666667
Chad,483,CHA,1997.0,2,34.0,0.0,0.0,0.009751903776681824,-5.05100219
Chad,483,CHA,1997.0,3,57.0,1.0,0.017543859649122806,0.012978193822887809,-4.8663920633333335
Chad,483,CHA,1997.0,4,30.0,0.0,0.0,0.005513192573397976,-5.66526316
Chad,483,CHA,1998.0,1,53.0,0.0,0.0,0.00414629470763016,-5.818040083333333
Chad,483,CHA,1998.0,2,28.0,0.0,0.0,0.0048540605963097285,-5.653609143333333
Chad,483,CHA,1998.0,3,48.0,0.0,0.0,0.009520218640630495,-5.103970673333333
Chad,483,CHA,1998.0,4,38.0,2.0,0.05263157894736842,0.034133665551609245,-3.7787378813333334
Chad,483,CHA,1999.0,1,30.0,0.0,0.0,0.013702390670681044,-4.683652353333334
Chad,483,CHA,1999.0,2,28.0,1.0,0.03571428571428571,0.019529713287722076,-4.285258129333333
Chad,483,CHA,1999.0,3,39.0,0.0,0.0,0.012155544196981357,-4.763021693333333
Chad,483,CHA,1999.0,4,35.0,0.0,0.0,0.0194029037871742,-4.31784449
Chad,483,CHA,2e3,1,30.0,3.0,0.1,0.06559412684580472,-3.0603315654666665
Chad,483,CHA,2e3,2,38.0,0.0,0.0,0.009559925685950935,-5.062046473333333
Chad,483,CHA,2e3,3,32.0,0.0,0.0,0.006544947815532809,-5.441165506666667
Chad,483,CHA,2e3,4,42.0,0.0,0.0,0.005469044138521077,-5.633676286666667
Chad,483,CHA,2001.0,1,19.0,0.0,0.0,0.00589701125598042,-5.584296013333334
Chad,483,CHA,2001.0,2,63.0,0.0,0.0,0.005477036168409269,-5.59195314
Chad,483,CHA,2001.0,3,19.0,0.0,0.0,0.00941875823718419,-5.087342616666667
Chad,483,CHA,2001.0,4,4.0,0.0,0.0,0.01712631338394576,-4.606272991333333
Chad,483,CHA,2002.0,1,11.0,0.0,0.0,0.014657259459773394,-4.57435434
Chad,483,CHA,2002.0,2,10.0,0.0,0.0,0.013150007508600427,-4.749626540333334
Chad,483,CHA,2002.0,3,21.0,0.0,0.0,0.01367416359714208,-4.739904853333333
Chad,483,CHA,2002.0,4,9.0,0.0,0.0,0.015296335388116969,-4.5381462033333335
Chad,483,CHA,2003.0,1,10.0,0.0,0.0,0.01869380184124029,-4.325702623333334
Chad,483,CHA,2003.0,2,7.0,0.0,0.0,0.014167728087565532,-4.672300459666666
Chad,483,CHA,2003.0,3,18.0,0.0,0.0,0.010045968837618843,-4.96981115
Chad,483,CHA,2003.0,4,21.0,0.0,0.0,0.008282096436045544,-5.2915820700000005
Chad,483,CHA,2004.0,1,24.0,0.0,0.0,0.005848141922519662,-5.6570549
Chad,483,CHA,2004.0,2,64.0,0.0,0.0,0.0045683030751478455,-5.705567666666667
Chad,483,CHA,2004.0,3,55.0,0.0,0.0,0.014715915946835655,-4.722608394333333
Chad,483,CHA,2004.0,4,21.0,2.0,0.09523809523809523,0.05778946511937293,-3.178704006333333
Chile,155,CHL,1990.0,1,182.0,0.0,0.0,0.0024241286402696895,-6.546035456666667
Chile,155,CHL,1990.0,2,160.0,2.0,0.0125,0.007588890026500651,-5.267344233333334
Chile,155,CHL,1990.0,3,159.0,0.0,0.0,0.0041873806087613695,-5.814111276666667
Chile,155,CHL,1990.0,4,193.0,1.0,0.0051813471502590676,0.007567013648008081,-5.199494343333333
Chile,155,CHL,1991.0,1,137.0,3.0,0.021897810218978103,0.018036846537100373,-4.30670869
Chile,155,CHL,1991.0,2,248.0,2.0,0.008064516129032258,0.008429933970918038,-5.24492714
Chile,155,CHL,1991.0,3,390.0,2.0,0.005128205128205128,0.0049182548341045575,-5.691061703333333
Chile,155,CHL,1991.0,4,290.0,2.0,0.006896551724137931,0.006169024388485805,-5.39588728
Chile,155,CHL,1992.0,1,358.0,1.0,0.002793296089385475,0.003609643979441453,-6.035125333333333
Chile,155,CHL,1992.0,2,371.0,1.0,0.0026954177897574125,0.002412444910129819,-6.3883301900000005
Chile,155,CHL,1992.0,3,325.0,1.0,0.003076923076923077,0.0030063934183609817,-6.181971276666666
Chile,155,CHL,1992.0,4,320.0,1.0,0.003125,0.0027188358855176806,-6.282320923333334
